date,patient_inflow
2022-01-28,106
2022-01-29,80
2022-01-30,103
2022-01-31,118
2022-02-01,100
2022-02-02,62
2022-02-03,69
2022-02-04,115
2022-02-05,108
2022-02-06,121
2022-02-07,83
2022-02-08,75
2022-02-09,83
2022-02-10,80
2022-02-11,115
2022-02-12,82
2022-02-13,81
2022-02-14,69
2022-02-15,77
2022-02-16,112
2022-02-17,92
2022-02-18,78
2022-02-19,92
2022-02-20,109
2022-02-21,92
2022-02-22,89
2022-02-23,85
2022-02-24,109
2022-02-25,83
2022-02-26,111
2022-02-27,104
2022-02-28,93
2022-03-01,87
2022-03-02,69
2022-03-03,54
2022-03-04,63
2022-03-05,68
2022-03-06,86
2022-03-07,68
2022-03-08,84
2022-03-09,71
2022-03-10,95
2022-03-11,97
2022-03-12,88
2022-03-13,75
2022-03-14,61
2022-03-15,89
2022-03-16,69
2022-03-17,54
2022-03-18,59
2022-03-19,93
2022-03-20,70
2022-03-21,82
2022-03-22,84
2022-03-23,91
2022-03-24,66
2022-03-25,101
2022-03-26,83
2022-03-27,90
2022-03-28,96
2022-03-29,87
2022-03-30,61
2022-03-31,87
2022-04-01,93
2022-04-02,91
2022-04-03,93
2022-04-04,80
2022-04-05,100
2022-04-06,81
2022-04-07,63
2022-04-08,90
2022-04-09,74
2022-04-10,101
2022-04-11,54
2022-04-12,67
2022-04-13,54
2022-04-14,89
2022-04-15,77
2022-04-16,69
2022-04-17,68
2022-04-18,87
2022-04-19,100
2022-04-20,84
2022-04-21,86
2022-04-22,96
2022-04-23,64
2022-04-24,69
2022-04-25,61
2022-04-26,66
2022-04-27,101
2022-04-28,94
2022-04-29,76
2022-04-30,65
2022-05-01,68
2022-05-02,88
2022-05-03,71
2022-05-04,67
2022-05-05,59
2022-05-06,98
2022-05-07,100
2022-05-08,72
2022-05-09,95
2022-05-10,55
2022-05-11,69
2022-05-12,66
2022-05-13,79
2022-05-14,90
2022-05-15,77
2022-05-16,91
2022-05-17,71
2022-05-18,70
2022-05-19,61
2022-05-20,95
2022-05-21,101
2022-05-22,91
2022-05-23,87
2022-05-24,79
2022-05-25,79
2022-05-26,68
2022-05-27,78
2022-05-28,106
2022-05-29,88
2022-05-30,82
2022-05-31,84
2022-06-01,80
2022-06-02,94
2022-06-03,58
2022-06-04,87
2022-06-05,103
2022-06-06,54
2022-06-07,64
2022-06-08,59
2022-06-09,72
2022-06-10,60
2022-06-11,89
2022-06-12,95
2022-06-13,100
2022-06-14,70
2022-06-15,68
2022-06-16,91
2022-06-17,75
2022-06-18,76
2022-06-19,82
2022-06-20,83
2022-06-21,91
2022-06-22,57
2022-06-23,94
2022-06-24,70
2022-06-25,96
2022-06-26,62
2022-06-27,89
2022-06-28,93
2022-06-29,81
2022-06-30,85
2022-07-01,83
2022-07-02,62
2022-07-03,63
2022-07-04,64
2022-07-05,60
2022-07-06,54
2022-07-07,92
2022-07-08,96
2022-07-09,85
2022-07-10,83
2022-07-11,59
2022-07-12,67
2022-07-13,83
2022-07-14,84
2022-07-15,65
2022-07-16,59
2022-07-17,60
2022-07-18,100
2022-07-19,48
2022-07-20,55
2022-07-21,57
2022-07-22,98
2022-07-23,91
2022-07-24,67
2022-07-25,82
2022-07-26,57
2022-07-27,68
2022-07-28,65
2022-07-29,57
2022-07-30,88
2022-07-31,93
2022-08-01,85
2022-08-02,61
2022-08-03,74
2022-08-04,61
2022-08-05,83
2022-08-06,85
2022-08-07,80
2022-08-08,56
2022-08-09,80
2022-08-10,102
2022-08-11,98
2022-08-12,59
2022-08-13,99
2022-08-14,103
2022-08-15,83
2022-08-16,74
2022-08-17,66
2022-08-18,94
2022-08-19,97
2022-08-20,100
2022-08-21,77
2022-08-22,61
2022-08-23,79
2022-08-24,82
2022-08-25,57
2022-08-26,63
2022-08-27,104
2022-08-28,68
2022-08-29,87
2022-08-30,78
2022-08-31,45
2022-09-01,82
2022-09-02,73
2022-09-03,67
2022-09-04,87
2022-09-05,54
2022-09-06,80
2022-09-07,71
2022-09-08,67
2022-09-09,100
2022-09-10,67
2022-09-11,100
2022-09-12,57
2022-09-13,98
2022-09-14,54
2022-09-15,90
2022-09-16,83
2022-09-17,101
2022-09-18,69
2022-09-19,71
2022-09-20,95
2022-09-21,101
2022-09-22,73
2022-09-23,62
2022-09-24,99
2022-09-25,94
2022-09-26,72
2022-09-27,53
2022-09-28,69
2022-09-29,99
2022-09-30,88
2022-10-01,110
2022-10-02,64
2022-10-03,89
2022-10-04,89
2022-10-05,73
2022-10-06,57
2022-10-07,70
2022-10-08,85
2022-10-09,80
2022-10-10,63
2022-10-11,56
2022-10-12,77
2022-10-13,64
2022-10-14,95
2022-10-15,96
2022-10-16,94
2022-10-17,63
2022-10-18,88
2022-10-19,61
2022-10-20,91
2022-10-21,64
2022-10-22,64
2022-10-23,95
2022-10-24,96
2022-10-25,72
2022-10-26,87
2022-10-27,92
2022-10-28,77
2022-10-29,82
2022-10-30,66
2022-10-31,93
2022-11-01,71
2022-11-02,55
2022-11-03,90
2022-11-04,77
2022-11-05,79
2022-11-06,62
2022-11-07,79
2022-11-08,82
2022-11-09,66
2022-11-10,69
2022-11-11,53
2022-11-12,97
2022-11-13,107
2022-11-14,87
2022-11-15,70
2022-11-16,75
2022-11-17,75
2022-11-18,56
2022-11-19,67
2022-11-20,71
2022-11-21,78
2022-11-22,85
2022-11-23,70
2022-11-24,98
2022-11-25,81
2022-11-26,64
2022-11-27,74
2022-11-28,67
2022-11-29,60
2022-11-30,71
2022-12-01,90
2022-12-02,95
2022-12-03,115
2022-12-04,116
2022-12-05,87
2022-12-06,103
2022-12-07,110
2022-12-08,91
2022-12-09,108
2022-12-10,71
2022-12-11,94
2022-12-12,72
2022-12-13,104
2022-12-14,109
2022-12-15,78
2022-12-16,81
2022-12-17,114
2022-12-18,100
2022-12-19,109
2022-12-20,100
2022-12-21,112
2022-12-22,68
2022-12-23,109
2022-12-24,82
2022-12-25,112
2022-12-26,68
2022-12-27,108
2022-12-28,103
2022-12-29,112
2022-12-30,65
2022-12-31,72
2023-01-01,97
2023-01-02,79
2023-01-03,77
2023-01-04,90
2023-01-05,80
2023-01-06,100
2023-01-07,92
2023-01-08,71
2023-01-09,74
2023-01-10,106
2023-01-11,110
2023-01-12,93
2023-01-13,81
2023-01-14,122
2023-01-15,77
2023-01-16,102
2023-01-17,99
2023-01-18,95
2023-01-19,105
2023-01-20,75
2023-01-21,93
2023-01-22,77
2023-01-23,82
2023-01-24,108
2023-01-25,117
2023-01-26,77
2023-01-27,104
2023-01-28,106
2023-01-29,104
2023-01-30,86
2023-01-31,93
2023-02-01,103
2023-02-02,89
2023-02-03,84
2023-02-04,96
2023-02-05,113
2023-02-06,91
2023-02-07,108
2023-02-08,73
2023-02-09,92
2023-02-10,93
2023-02-11,75
2023-02-12,75
2023-02-13,100
2023-02-14,100
2023-02-15,102
2023-02-16,71
2023-02-17,78
2023-02-18,104
2023-02-19,108
2023-02-20,66
2023-02-21,88
2023-02-22,94
2023-02-23,110
2023-02-24,64
2023-02-25,87
2023-02-26,108
2023-02-27,83
2023-02-28,90
2023-03-01,63
2023-03-02,64
2023-03-03,103
2023-03-04,62
2023-03-05,75
2023-03-06,86
2023-03-07,56
2023-03-08,76
2023-03-09,61
2023-03-10,60
2023-03-11,99
2023-03-12,58
2023-03-13,68
2023-03-14,54
2023-03-15,58
2023-03-16,66
2023-03-17,94
2023-03-18,105
2023-03-19,77
2023-03-20,95
2023-03-21,73
2023-03-22,67
2023-03-23,100
2023-03-24,84
2023-03-25,86
2023-03-26,89
2023-03-27,58
2023-03-28,75
2023-03-29,72
2023-03-30,102
2023-03-31,60
2023-04-01,97
2023-04-02,78
2023-04-03,81
2023-04-04,91
2023-04-05,89
2023-04-06,75
2023-04-07,51
2023-04-08,88
2023-04-09,103
2023-04-10,82
2023-04-11,59
2023-04-12,91
2023-04-13,88
2023-04-14,81
2023-04-15,95
2023-04-16,69
2023-04-17,61
2023-04-18,66
2023-04-19,94
2023-04-20,67
2023-04-21,53
2023-04-22,101
2023-04-23,76
2023-04-24,99
2023-04-25,90
2023-04-26,67
2023-04-27,71
2023-04-28,59
2023-04-29,60
2023-04-30,92
2023-05-01,62
2023-05-02,65
2023-05-03,83
2023-05-04,71
2023-05-05,98
2023-05-06,67
2023-05-07,103
2023-05-08,73
2023-05-09,72
2023-05-10,55
2023-05-11,66
2023-05-12,61
2023-05-13,70
2023-05-14,104
2023-05-15,65
2023-05-16,70
2023-05-17,102
2023-05-18,63
2023-05-19,81
2023-05-20,61
2023-05-21,67
2023-05-22,100
2023-05-23,64
2023-05-24,70
2023-05-25,97
2023-05-26,68
2023-05-27,67
2023-05-28,71
2023-05-29,100
2023-05-30,100
2023-05-31,84
2023-06-01,66
2023-06-02,80
2023-06-03,106
2023-06-04,98
2023-06-05,62
2023-06-06,73
2023-06-07,49
2023-06-08,79
2023-06-09,94
2023-06-10,75
2023-06-11,64
2023-06-12,56
2023-06-13,85
2023-06-14,71
2023-06-15,60
2023-06-16,94
2023-06-17,83
2023-06-18,99
2023-06-19,84
2023-06-20,93
2023-06-21,76
2023-06-22,51
2023-06-23,87
2023-06-24,58
2023-06-25,75
2023-06-26,71
2023-06-27,64
2023-06-28,43
2023-06-29,64
2023-06-30,67
2023-07-01,96
2023-07-02,100
2023-07-03,95
2023-07-04,62
2023-07-05,84
2023-07-06,70
2023-07-07,70
2023-07-08,67
2023-07-09,82
2023-07-10,66
2023-07-11,55
2023-07-12,84
2023-07-13,71
2023-07-14,56
2023-07-15,72
2023-07-16,87
2023-07-17,72
2023-07-18,79
2023-07-19,49
2023-07-20,77
2023-07-21,65
2023-07-22,75
2023-07-23,76
2023-07-24,97
2023-07-25,87
2023-07-26,69
2023-07-27,54
2023-07-28,77
2023-07-29,81
2023-07-30,85
2023-07-31,67
2023-08-01,82
2023-08-02,93
2023-08-03,71
2023-08-04,55
2023-08-05,73
2023-08-06,74
2023-08-07,62
2023-08-08,93
2023-08-09,45
2023-08-10,61
2023-08-11,86
2023-08-12,63
2023-08-13,86
2023-08-14,92
2023-08-15,78
2023-08-16,60
2023-08-17,100
2023-08-18,48
2023-08-19,60
2023-08-20,101
2023-08-21,44
2023-08-22,77
2023-08-23,83
2023-08-24,65
2023-08-25,63
2023-08-26,70
2023-08-27,96
2023-08-28,62
2023-08-29,55
2023-08-30,79
2023-08-31,72
2023-09-01,60
2023-09-02,64
2023-09-03,86
2023-09-04,95
2023-09-05,72
2023-09-06,77
2023-09-07,69
2023-09-08,97
2023-09-09,104
2023-09-10,95
2023-09-11,69
2023-09-12,97
2023-09-13,81
2023-09-14,59
2023-09-15,82
2023-09-16,102
2023-09-17,80
2023-09-18,59
2023-09-19,76
2023-09-20,67
2023-09-21,99
2023-09-22,53
2023-09-23,94
2023-09-24,75
2023-09-25,87
2023-09-26,92
2023-09-27,83
2023-09-28,82
2023-09-29,83
2023-09-30,94
2023-10-01,81
2023-10-02,87
2023-10-03,64
2023-10-04,69
2023-10-05,58
2023-10-06,96
2023-10-07,75
2023-10-08,103
2023-10-09,77
2023-10-10,59
2023-10-11,53
2023-10-12,96
2023-10-13,92
2023-10-14,87
2023-10-15,68
2023-10-16,53
2023-10-17,75
2023-10-18,76
2023-10-19,101
2023-10-20,88
2023-10-21,94
2023-10-22,62
2023-10-23,52
2023-10-24,101
2023-10-25,61
2023-10-26,69
2023-10-27,97
2023-10-28,110
2023-10-29,67
2023-10-30,55
2023-10-31,59
2023-11-01,75
2023-11-02,98
2023-11-03,102
2023-11-04,73
2023-11-05,92
2023-11-06,98
2023-11-07,99
2023-11-08,83
2023-11-09,62
2023-11-10,50
2023-11-11,93
2023-11-12,72
2023-11-13,86
2023-11-14,90
2023-11-15,98
2023-11-16,96
2023-11-17,65
2023-11-18,78
2023-11-19,80
2023-11-20,93
2023-11-21,100
2023-11-22,96
2023-11-23,100
2023-11-24,58
2023-11-25,107
2023-11-26,74
2023-11-27,70
2023-11-28,54
2023-11-29,102
2023-11-30,67
2023-12-01,105
2023-12-02,93
2023-12-03,81
2023-12-04,81
2023-12-05,91
2023-12-06,94
2023-12-07,100
2023-12-08,110
2023-12-09,118
2023-12-10,96
2023-12-11,113
2023-12-12,78
2023-12-13,106
2023-12-14,106
2023-12-15,98
2023-12-16,73
2023-12-17,103
2023-12-18,114
2023-12-19,90
2023-12-20,100
2023-12-21,87
2023-12-22,70
2023-12-23,118
2023-12-24,87
2023-12-25,96
2023-12-26,84
2023-12-27,84
2023-12-28,84
2023-12-29,111
2023-12-30,110
2023-12-31,111
2024-01-01,92
2024-01-02,117
2024-01-03,86
2024-01-04,107
2024-01-05,98
2024-01-06,94
2024-01-07,119
2024-01-08,75
2024-01-09,85
2024-01-10,82
2024-01-11,121
2024-01-12,75
2024-01-13,73
2024-01-14,84
2024-01-15,99
2024-01-16,92
2024-01-17,68
2024-01-18,96
2024-01-19,105
2024-01-20,71
2024-01-21,108
2024-01-22,109
2024-01-23,86
2024-01-24,95
2024-01-25,111
2024-01-26,106
2024-01-27,116
2024-01-28,74
2024-01-29,105
2024-01-30,77
2024-01-31,100
2024-02-01,103
2024-02-02,96
2024-02-03,119
2024-02-04,82
2024-02-05,94
2024-02-06,113
2024-02-07,114
2024-02-08,92
2024-02-09,103
2024-02-10,81
2024-02-11,92
2024-02-12,67
2024-02-13,73
2024-02-14,97
2024-02-15,70
2024-02-16,88
2024-02-17,109
2024-02-18,111
2024-02-19,111
2024-02-20,86
2024-02-21,102
2024-02-22,73
2024-02-23,94
2024-02-24,92
2024-02-25,69
2024-02-26,95
2024-02-27,71
2024-02-28,88
2024-02-29,99
2024-03-01,58
2024-03-02,91
2024-03-03,80
2024-03-04,71
2024-03-05,91
2024-03-06,95
2024-03-07,55
2024-03-08,77
2024-03-09,89
2024-03-10,80
2024-03-11,78
2024-03-12,57
2024-03-13,84
2024-03-14,94
2024-03-15,84
2024-03-16,103
2024-03-17,92
2024-03-18,81
2024-03-19,84
2024-03-20,63
2024-03-21,73
2024-03-22,90
2024-03-23,79
2024-03-24,75
2024-03-25,68
2024-03-26,79
2024-03-27,94
2024-03-28,84
2024-03-29,70
2024-03-30,65
2024-03-31,74
2024-04-01,95
2024-04-02,82
2024-04-03,61
2024-04-04,56
2024-04-05,66
2024-04-06,104
2024-04-07,79
2024-04-08,75
2024-04-09,56
2024-04-10,68
2024-04-11,80
2024-04-12,97
2024-04-13,95
2024-04-14,104
2024-04-15,68
2024-04-16,81
2024-04-17,70
2024-04-18,76
2024-04-19,66
2024-04-20,68
2024-04-21,89
2024-04-22,72
2024-04-23,93
2024-04-24,91
2024-04-25,103
2024-04-26,90
2024-04-27,94
2024-04-28,94
2024-04-29,65
2024-04-30,73
2024-05-01,98
2024-05-02,74
2024-05-03,59
2024-05-04,68
2024-05-05,95
2024-05-06,75
2024-05-07,98
2024-05-08,52
2024-05-09,73
2024-05-10,64
2024-05-11,58
2024-05-12,66
2024-05-13,84
2024-05-14,92
2024-05-15,60
2024-05-16,54
2024-05-17,79
2024-05-18,62
2024-05-19,75
2024-05-20,63
2024-05-21,68
2024-05-22,66
2024-05-23,98
2024-05-24,70
2024-05-25,81
2024-05-26,91
2024-05-27,52
2024-05-28,55
2024-05-29,86
2024-05-30,79
2024-05-31,62
2024-06-01,108
2024-06-02,67
2024-06-03,47
2024-06-04,54
2024-06-05,88
2024-06-06,68
2024-06-07,71
2024-06-08,58
2024-06-09,91
2024-06-10,71
2024-06-11,68
2024-06-12,91
2024-06-13,105
2024-06-14,73
2024-06-15,66
2024-06-16,107
2024-06-17,88
2024-06-18,50
2024-06-19,64
2024-06-20,96
2024-06-21,57
2024-06-22,79
2024-06-23,85
2024-06-24,63
2024-06-25,84
2024-06-26,79
2024-06-27,72
2024-06-28,52
2024-06-29,102
2024-06-30,51
2024-07-01,51
2024-07-02,72
2024-07-03,93
2024-07-04,63
2024-07-05,73
2024-07-06,102
2024-07-07,54
2024-07-08,70
2024-07-09,65
2024-07-10,92
2024-07-11,81
2024-07-12,64
2024-07-13,103
2024-07-14,60
2024-07-15,96
2024-07-16,94
2024-07-17,62
2024-07-18,73
2024-07-19,76
2024-07-20,60
2024-07-21,93
2024-07-22,75
2024-07-23,73
2024-07-24,93
2024-07-25,101
2024-07-26,93
2024-07-27,89
2024-07-28,74
2024-07-29,80
